time,symbol,action,entry,sl,tp,exit,pnl,reason,pnl_cum
2025-08-18 10:15:00+00:00,EURUSD,sell,1.16974,1.16984,1.16964,1.16984,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.07229999999999204
2025-08-18 10:25:00+00:00,EURUSD,buy,1.17003,1.16993,1.17013,1.16993,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.07239999999999203
2025-08-18 10:35:00+00:00,EURUSD,sell,1.16972,1.16982,1.16962,1.16982,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.07249999999999202
2025-08-18 10:45:00+00:00,EURUSD,sell,1.16932,1.16942,1.16922,1.16922,9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.07239999999999203
2025-08-18 10:55:00+00:00,EURUSD,sell,1.16815,1.16825,1.16805,1.16825,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.07249999999999202
2025-08-18 11:05:00+00:00,EURUSD,sell,1.16741,1.16751,1.16731,1.16751,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.072599999999992
2025-08-18 11:15:00+00:00,EURUSD,sell,1.16766,1.16776,1.16756,1.16776,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.072699999999992
2025-08-18 11:25:00+00:00,EURUSD,sell,1.16851,1.16861,1.16841,1.16861,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.07279999999999198
2025-08-18 11:35:00+00:00,EURUSD,sell,1.16849,1.16859,1.16839,1.16839,9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.072699999999992
2025-08-18 11:45:00+00:00,EURUSD,sell,1.16861,1.16871,1.16851,1.16871,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.07279999999999198
2025-08-18 11:55:00+00:00,EURUSD,sell,1.1682,1.1683,1.1681,1.1683,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.07289999999999197
2025-08-18 12:05:00+00:00,EURUSD,sell,1.16835,1.16845,1.16825,1.16845,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.07299999999999196
2025-08-18 12:15:00+00:00,EURUSD,sell,1.16824,1.16834,1.16814,1.16814,9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.07289999999999197
2025-08-18 12:25:00+00:00,EURUSD,buy,1.16817,1.16807,1.16827,1.16807,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.07299999999999196
2025-08-18 12:35:00+00:00,EURUSD,sell,1.16776,1.16786,1.16766,1.16766,9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.07289999999999197
2025-08-18 12:45:00+00:00,EURUSD,sell,1.16744,1.16754,1.16734,1.16754,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.07299999999999196
2025-08-18 12:55:00+00:00,EURUSD,sell,1.16805,1.16815,1.16795,1.16815,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.07309999999999195
2025-08-18 13:05:00+00:00,EURUSD,sell,1.16793,1.16803,1.16783,1.16803,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.07319999999999194
2025-08-18 13:15:00+00:00,EURUSD,sell,1.16801,1.16811,1.16791,1.16791,9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.07309999999999195
2025-08-18 13:25:00+00:00,EURUSD,sell,1.16791,1.16801,1.16781,1.16801,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.07319999999999194
2025-08-18 13:35:00+00:00,EURUSD,buy,1.16801,1.16791,1.16811,1.16811,9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.07309999999999195
2025-08-18 13:45:00+00:00,EURUSD,buy,1.16811,1.16801,1.16821,1.16801,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.07319999999999194
2025-08-18 13:55:00+00:00,EURUSD,buy,1.16809,1.16799,1.16819,1.16819,9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.07309999999999195
2025-08-18 14:05:00+00:00,EURUSD,buy,1.16855,1.16845,1.16865,1.16865,9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.07299999999999196
2025-08-18 14:15:00+00:00,EURUSD,buy,1.16849,1.16839,1.16859,1.16839,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.07309999999999195
2025-08-18 14:25:00+00:00,EURUSD,buy,1.16863,1.16853,1.16873,1.16853,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.07319999999999194
2025-08-18 14:35:00+00:00,EURUSD,buy,1.16833,1.16823,1.16843,1.16823,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.07329999999999193
2025-08-18 14:45:00+00:00,EURUSD,buy,1.16826,1.16816,1.16836,1.16836,9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.07319999999999194
2025-08-18 14:55:00+00:00,EURUSD,sell,1.1675,1.1676,1.1674,1.1676,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.07329999999999193
2025-08-18 15:05:00+00:00,EURUSD,sell,1.1673,1.1674,1.1672,1.1674,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.07339999999999192
2025-08-18 15:15:00+00:00,EURUSD,sell,1.16727,1.16737,1.16717,1.16737,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.0734999999999919
2025-08-18 15:25:00+00:00,EURUSD,sell,1.16737,1.16747,1.16727,1.16747,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.0735999999999919
2025-08-18 15:35:00+00:00,EURUSD,sell,1.16705,1.16715,1.16695,1.16715,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.07369999999999188
2025-08-18 15:45:00+00:00,EURUSD,sell,1.16708,1.1671799999999999,1.16698,1.1671799999999999,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.07379999999999187
2025-08-18 15:55:00+00:00,EURUSD,sell,1.16764,1.16774,1.16754,1.16774,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.07389999999999186
2025-08-18 16:05:00+00:00,EURUSD,sell,1.16714,1.16724,1.16704,1.16724,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.07399999999999185
2025-08-18 16:15:00+00:00,EURUSD,sell,1.16733,1.16743,1.16723,1.16743,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.07409999999999184
2025-08-18 16:25:00+00:00,EURUSD,buy,1.16758,1.16748,1.16768,1.16748,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.07419999999999183
2025-08-18 16:35:00+00:00,EURUSD,buy,1.16748,1.16738,1.16758,1.16758,9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.07409999999999184
2025-08-18 16:45:00+00:00,EURUSD,sell,1.16727,1.16737,1.16717,1.16737,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.07419999999999183
2025-08-18 16:55:00+00:00,EURUSD,buy,1.16778,1.16768,1.16788,1.16768,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.07429999999999182
2025-08-18 17:05:00+00:00,EURUSD,buy,1.16824,1.16814,1.16834,1.16814,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.0743999999999918
2025-08-18 17:15:00+00:00,EURUSD,buy,1.16799,1.16789,1.16809,1.16789,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.0744999999999918
2025-08-18 17:25:00+00:00,EURUSD,buy,1.16779,1.1676900000000001,1.16789,1.1676900000000001,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.07459999999999178
2025-08-18 17:35:00+00:00,EURUSD,sell,1.16742,1.16752,1.16732,1.16732,9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.0744999999999918
2025-08-18 17:45:00+00:00,EURUSD,sell,1.16651,1.16661,1.16641,1.16641,9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.0743999999999918
2025-08-18 17:55:00+00:00,EURUSD,sell,1.16643,1.16653,1.16633,1.16653,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.0744999999999918
2025-08-18 18:05:00+00:00,EURUSD,sell,1.16636,1.16646,1.16626,1.16646,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.07459999999999178
2025-08-18 18:15:00+00:00,EURUSD,sell,1.16661,1.16671,1.16651,1.16671,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.07469999999999177
2025-08-18 18:25:00+00:00,EURUSD,sell,1.16694,1.16704,1.16684,1.16704,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.07479999999999176
2025-08-18 18:35:00+00:00,EURUSD,buy,1.16738,1.16728,1.16748,1.16728,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.07489999999999175
2025-08-18 18:45:00+00:00,EURUSD,sell,1.1669100000000001,1.16701,1.1668100000000001,1.1668100000000001,9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.07479999999999176
2025-08-18 18:55:00+00:00,EURUSD,sell,1.16672,1.16682,1.16662,1.16662,9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.07469999999999177
2025-08-18 19:05:00+00:00,EURUSD,sell,1.16623,1.16633,1.16613,1.16633,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.07479999999999176
2025-08-18 19:15:00+00:00,EURUSD,sell,1.16643,1.16653,1.16633,1.16653,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.07489999999999175
2025-08-18 19:25:00+00:00,EURUSD,sell,1.16657,1.16667,1.1664700000000001,1.1664700000000001,9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.07479999999999176
2025-08-18 19:35:00+00:00,EURUSD,buy,1.1667,1.1666,1.1668,1.1666,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.07489999999999175
2025-08-18 19:45:00+00:00,EURUSD,sell,1.16607,1.16617,1.16597,1.16597,9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.07479999999999176
2025-08-18 19:55:00+00:00,EURUSD,sell,1.16578,1.16588,1.16568,1.16588,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.07489999999999175
2025-08-18 20:05:00+00:00,EURUSD,sell,1.16593,1.16603,1.16583,1.16603,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.07499999999999174
2025-08-18 20:15:00+00:00,EURUSD,sell,1.16572,1.16582,1.16562,1.16582,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.07509999999999173
2025-08-18 20:25:00+00:00,EURUSD,sell,1.16621,1.16631,1.16611,1.16631,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.07519999999999172
2025-08-18 20:35:00+00:00,EURUSD,buy,1.16655,1.16645,1.16665,1.16645,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.0752999999999917
2025-08-18 20:45:00+00:00,EURUSD,buy,1.16635,1.16625,1.16645,1.16625,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.0753999999999917
2025-08-18 20:55:00+00:00,EURUSD,buy,1.16628,1.16618,1.16638,1.16618,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.07549999999999168
2025-08-18 21:05:00+00:00,EURUSD,buy,1.16665,1.16655,1.16675,1.16655,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.07559999999999167
2025-08-18 21:20:00+00:00,EURUSD,buy,1.16661,1.16651,1.16671,1.16671,9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.07549999999999168
2025-08-18 21:30:00+00:00,EURUSD,buy,1.16639,1.16629,1.16649,1.16629,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.07559999999999167
2025-08-18 21:40:00+00:00,EURUSD,sell,1.16601,1.16611,1.16591,1.16611,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.07569999999999166
2025-08-18 21:50:00+00:00,EURUSD,sell,1.16592,1.16602,1.16582,1.16602,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.07579999999999165
2025-08-18 22:00:00+00:00,EURUSD,sell,1.16631,1.16641,1.16621,1.16641,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.07589999999999164
2025-08-18 22:15:00+00:00,EURUSD,buy,1.1666400000000001,1.1665400000000001,1.16674,1.1665400000000001,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.07599999999999163
2025-08-18 22:25:00+00:00,EURUSD,buy,1.16693,1.16683,1.16703,1.16703,9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.07589999999999164
2025-08-18 22:35:00+00:00,EURUSD,buy,1.16695,1.16685,1.16705,1.16685,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.07599999999999163
2025-08-18 22:50:00+00:00,EURUSD,buy,1.1667399999999999,1.16664,1.1668399999999999,1.1668399999999999,9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.07589999999999164
2025-08-18 23:05:00+00:00,EURUSD,buy,1.1667399999999999,1.16664,1.1668399999999999,1.1668399999999999,9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.07579999999999165
2025-08-18 23:15:00+00:00,EURUSD,buy,1.16668,1.16658,1.16678,1.16658,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.07589999999999164
2025-08-18 23:25:00+00:00,EURUSD,buy,1.16666,1.16656,1.16676,1.16676,9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.07579999999999165
2025-08-18 23:35:00+00:00,EURUSD,sell,1.16657,1.16667,1.1664700000000001,1.1664700000000001,9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.07569999999999166
2025-08-18 23:45:00+00:00,EURUSD,sell,1.16628,1.16638,1.16618,1.16618,9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.07559999999999167
2025-08-18 23:55:00+00:00,EURUSD,sell,1.16609,1.16619,1.16599,1.16599,9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.07549999999999168
2025-08-19 00:05:00+00:00,EURUSD,sell,1.16596,1.16606,1.1658600000000001,1.1658600000000001,9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.0753999999999917
2025-08-19 00:20:00+00:00,EURUSD,sell,1.16594,1.16604,1.16584,1.16604,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.07549999999999168
2025-08-19 00:30:00+00:00,EURUSD,sell,1.16589,1.16599,1.16579,1.16599,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.07559999999999167
2025-08-19 01:00:00+00:00,EURUSD,buy,1.16651,1.16641,1.16661,1.16661,9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.07549999999999168
2025-08-19 01:10:00+00:00,EURUSD,buy,1.16732,1.16722,1.16742,1.16722,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.07559999999999167
2025-08-19 01:20:00+00:00,EURUSD,buy,1.16692,1.16682,1.16702,1.16682,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.07569999999999166
2025-08-19 01:30:00+00:00,EURUSD,buy,1.1667399999999999,1.16664,1.1668399999999999,1.1668399999999999,9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.07559999999999167
2025-08-19 01:40:00+00:00,EURUSD,buy,1.1668,1.1667,1.1669,1.1669,9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.07549999999999168
2025-08-19 01:55:00+00:00,EURUSD,buy,1.16696,1.16686,1.16706,1.16686,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.07559999999999167
2025-08-19 02:05:00+00:00,EURUSD,buy,1.1667,1.1666,1.1668,1.1666,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.07569999999999166
2025-08-19 02:15:00+00:00,EURUSD,sell,1.16647,1.1665699999999999,1.16637,1.16637,9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.07559999999999167
2025-08-19 02:35:00+00:00,EURUSD,sell,1.16629,1.16639,1.16619,1.16639,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.07569999999999166
2025-08-19 02:45:00+00:00,EURUSD,buy,1.16677,1.16667,1.16687,1.16687,9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.07559999999999167
2025-08-19 02:55:00+00:00,EURUSD,buy,1.1668,1.1667,1.1669,1.1667,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.07569999999999166
2025-08-19 03:05:00+00:00,EURUSD,sell,1.1666400000000001,1.16674,1.1665400000000001,1.16674,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.07579999999999165
2025-08-19 03:15:00+00:00,EURUSD,buy,1.16672,1.16662,1.16682,1.16662,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.07589999999999164
2025-08-19 03:25:00+00:00,EURUSD,buy,1.1666400000000001,1.1665400000000001,1.16674,1.1665400000000001,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.07599999999999163
2025-08-19 03:35:00+00:00,EURUSD,sell,1.1663000000000001,1.1664,1.1662000000000001,1.1662000000000001,9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.07589999999999164
2025-08-19 03:45:00+00:00,EURUSD,sell,1.16607,1.16617,1.16597,1.16597,9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.07579999999999165
2025-08-19 03:55:00+00:00,EURUSD,sell,1.16584,1.16594,1.16574,1.16594,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.07589999999999164
2025-08-19 04:05:00+00:00,EURUSD,sell,1.16604,1.16614,1.16594,1.16614,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.07599999999999163
2025-08-19 04:15:00+00:00,EURUSD,sell,1.16561,1.16571,1.16551,1.16571,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.07609999999999162
2025-08-19 04:25:00+00:00,EURUSD,sell,1.16433,1.16443,1.16423,1.16443,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.07619999999999161
2025-08-19 04:35:00+00:00,EURUSD,sell,1.16466,1.16476,1.16456,1.16476,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.0762999999999916
2025-08-19 04:45:00+00:00,EURUSD,sell,1.16523,1.16533,1.16513,1.16513,9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.07619999999999161
2025-08-19 04:55:00+00:00,EURUSD,sell,1.16496,1.16506,1.16486,1.16486,9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.07609999999999162
2025-08-19 05:05:00+00:00,EURUSD,sell,1.16512,1.16522,1.16502,1.16522,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.07619999999999161
2025-08-19 05:15:00+00:00,EURUSD,sell,1.1653,1.1654,1.1652,1.1654,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.0762999999999916
2025-08-19 05:25:00+00:00,EURUSD,sell,1.16526,1.16536,1.16516,1.16536,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.07639999999999159
2025-08-19 05:35:00+00:00,EURUSD,sell,1.16515,1.16525,1.16505,1.16525,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.07649999999999157
2025-08-19 05:45:00+00:00,EURUSD,buy,1.16522,1.16512,1.16532,1.16532,9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.07639999999999159
2025-08-19 05:55:00+00:00,EURUSD,buy,1.16527,1.16517,1.16537,1.16517,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.07649999999999157
2025-08-19 06:05:00+00:00,EURUSD,buy,1.1654200000000001,1.1653200000000001,1.1655200000000001,1.1653200000000001,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.07659999999999156
2025-08-19 06:15:00+00:00,EURUSD,buy,1.16535,1.1652500000000001,1.16545,1.16545,9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.07649999999999157
2025-08-19 06:25:00+00:00,EURUSD,buy,1.16566,1.16556,1.16576,1.16576,9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.07639999999999159
2025-08-19 06:35:00+00:00,EURUSD,buy,1.16584,1.16574,1.16594,1.16574,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.07649999999999157
2025-08-19 06:45:00+00:00,EURUSD,buy,1.16553,1.16543,1.16563,1.16563,9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.07639999999999159
2025-08-19 06:55:00+00:00,EURUSD,buy,1.1655,1.1654,1.1656,1.1654,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.07649999999999157
2025-08-19 07:05:00+00:00,EURUSD,buy,1.16566,1.16556,1.16576,1.16556,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.07659999999999156
2025-08-19 07:15:00+00:00,EURUSD,buy,1.16582,1.16572,1.16592,1.16592,9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.07649999999999157
2025-08-19 07:25:00+00:00,EURUSD,buy,1.16573,1.16563,1.16583,1.16583,9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.07639999999999159
2025-08-19 07:35:00+00:00,EURUSD,buy,1.16575,1.16565,1.16585,1.16585,9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.0762999999999916
2025-08-19 07:45:00+00:00,EURUSD,buy,1.16589,1.16579,1.16599,1.16599,9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.07619999999999161
2025-08-19 07:55:00+00:00,EURUSD,buy,1.16608,1.16598,1.16618,1.16618,9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.07609999999999162
2025-08-19 08:05:00+00:00,EURUSD,buy,1.1663999999999999,1.1663,1.1664999999999999,1.1663,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.07619999999999161
2025-08-19 08:20:00+00:00,EURUSD,buy,1.16631,1.16621,1.16641,1.16641,9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.07609999999999162
2025-08-19 08:30:00+00:00,EURUSD,buy,1.16634,1.16624,1.16644,1.16624,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.07619999999999161
2025-08-19 08:40:00+00:00,EURUSD,buy,1.16636,1.16626,1.16646,1.16626,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.0762999999999916
2025-08-19 08:50:00+00:00,EURUSD,sell,1.1658,1.1659,1.1657,1.1657,9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.07619999999999161
2025-08-19 09:00:00+00:00,EURUSD,sell,1.16562,1.16572,1.1655200000000001,1.16572,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.0762999999999916
2025-08-19 09:10:00+00:00,EURUSD,sell,1.16567,1.16577,1.16557,1.16577,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.07639999999999159
2025-08-19 09:20:00+00:00,EURUSD,sell,1.16587,1.16597,1.16577,1.16597,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.07649999999999157
2025-08-19 09:30:00+00:00,EURUSD,buy,1.16637,1.16627,1.16647,1.16627,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.07659999999999156
2025-08-19 09:40:00+00:00,EURUSD,buy,1.16637,1.16627,1.16647,1.16647,9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.07649999999999157
2025-08-19 09:50:00+00:00,EURUSD,buy,1.16718,1.1670800000000001,1.16728,1.16728,9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.07639999999999159
2025-08-19 10:00:00+00:00,EURUSD,buy,1.16753,1.16743,1.16763,1.16763,9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.0762999999999916
